historyId,productId,date,price,curencyType
223a1a51-f15c-4704-a514-b24b5ac4c8c6,e42736eb-ad13-40f9-8305-e55b824e210b,2020-12-05,145000.0,EUR
e59e3ac1-815f-412c-983f-6eb6aae5715c,b4d654c4-6513-47f1-a9bf-d0c754ef2b21,2020-11-11,210000.0,EUR
7d6d1711-fc7e-410b-85d1-d06c4960e14d,2986437d-6321-452f-b952-f70e1ef4be56,2020-11-27,164000.0,EUR
66db3947-3791-43d4-b1bf-2fe6fa1602f6,523f8729-eb34-44b1-b50b-9d3f353bc8b3,2020-11-18,124000.0,EUR
560a2506-375e-4531-b785-4d568a30e265,706b92db-72bb-4478-9ef7-faafb72c77e0,2020-11-30,200000.0,EUR
30102d2f-6a45-4cfb-a669-be227a31dc2e,d768bf4d-7a1e-4186-8cbc-b0a02dcab8fd,2020-11-09,73900.0,EUR
595405f0-6668-4609-b89a-fe0ba769f765,f3add401-34a3-4058-a7af-011e83985ee3,2020-11-25,200000.0,EUR
f8f4e9d3-a7ad-4425-ae91-8dcc35c3a090,75c9fd43-ff64-4018-b40b-b15502ca4b54,2020-12-05,200000.0,EUR
0268b5b8-166d-40a8-906d-d137ba5e2348,1bdaf94d-020a-4658-9565-364df2dcf088,2020-12-04,98000.0,EUR
d787b5e4-da9e-4de4-974f-af2b36e62ab9,43816e38-57d5-4b05-ae14-7c68d41fd4b6,2020-11-19,82000.0,EUR
3c1c4d2c-601a-437c-adc0-fda212a235b4,b6ba88c7-d846-4eff-a813-623418125086,2020-12-04,75000.0,EUR
7558a489-6161-4b0c-b291-867591bc123c,770aee99-b0b7-4dcf-ad38-bf2df381ef55,2020-11-26,99000.0,EUR
98cb2bef-3fe8-43f0-b69f-42a3edfc0ed4,bcb95460-0676-4744-bad6-0abf4b3eb4cf,2020-12-02,124900.0,EUR
179d5ad0-c36d-4f2f-a6d9-baa70f2680fe,eadcc1ec-f04a-41c6-b546-2d844a7db21f,2020-11-11,98000.0,EUR
1ec6f2f1-62f9-42db-a072-91d4623d9fc5,11258261-573e-42c5-ba0d-a7665bce5d02,2020-11-21,93000.0,EUR
b9a85117-404a-4826-9f78-0ff3f511b5af,8a3591cc-b085-41dc-8c2d-f4c3d48c65e9,2020-11-21,109000.0,EUR
362e73ca-9029-4bdd-94bf-3518e009aef0,58482dc6-41b5-4f34-82b0-03e1613e55c0,2020-12-04,100000.0,EUR
0741a87f-0824-428c-bea5-9069d0d9f19a,1df9a011-cc34-440f-b51e-e839d4674975,2020-11-19,110000.0,EUR
666d4b77-6e94-4bed-9534-ce386662b536,4ed9104e-551f-4927-bd59-900d1e8f0d92,2020-12-05,93000.0,EUR
ea64f8a0-2c90-4e7d-b5e0-9acfddf6f64b,7a28ca01-72d2-45c9-9229-008542b0fdb3,2020-12-02,116000.0,EUR
99cb929e-d987-4f1e-8707-649beedd5a5f,0e015dc0-859e-471a-9a29-69fa3c19f7cc,2020-12-05,112000.0,EUR
7cdd0d3c-a08a-4b76-b04b-2e0b2b112400,6b42262e-b7ff-4b21-a889-2c532f4af749,2020-12-05,95000.0,EUR
2163db04-1a35-4506-a068-0d3dcda722da,63c7c94e-749c-4c9a-84a6-0d1ccab08812,2020-12-02,320000.0,EUR
83c53569-ba63-4828-8081-fcfb8cb69b9e,d470fa04-a208-4184-abc7-09f58ab8c8b5,2020-11-25,69500.0,EUR
441d7bb6-0f4b-4244-a6bf-608abd765d41,c862175d-7bd1-47c9-b5c2-37c86bbd36ea,2020-11-19,84000.0,EUR
348b6139-6edd-421d-a8a7-f9a98ce19655,ccb25de9-3d46-4b0f-8921-bd0aecf43189,2020-11-26,135000.0,EUR
8b4a4bfe-92d3-4610-9a08-1fa0d46a1e43,ee5729d3-52a4-46f8-893a-5b9bcc057d9c,2020-11-18,81000.0,EUR
bcc531a1-52ab-497f-b6ae-09ca9015990e,f2de3238-45a2-41e0-bd12-c2b3d78ae0b7,2020-11-10,172000.0,EUR
1cbe0264-df7f-4d35-8644-4eca92905bce,8e21bf3a-7955-4f38-96b1-180e7211961e,2020-12-05,110000.0,EUR
8ee7fef0-5f9f-44b8-9295-00888cefc991,58cdef4a-056b-458f-89f5-a018fc1ad68f,2020-12-05,79000.0,EUR
35e37404-5f79-47f8-bf9e-1258112ca682,36fc41af-6d77-479c-bd64-fad8bf6af122,2020-11-30,70000.0,EUR
278429d4-c065-41bd-adbe-9515380ec3b7,5790177b-da54-40af-8e9a-10ad3e591ffc,2020-11-19,115000.0,EUR
8059ba79-bf7c-441c-add9-26c0747d2f33,b4a8f1e1-bc30-44dc-8e17-efb720976053,2020-11-24,75000.0,EUR
114aa465-f7b5-423c-8368-1fb19bd6678b,5d792364-abe9-4b18-9cb0-5979d4ed04c4,2020-07-05,107000.0,EUR
09745790-0ae6-4d81-9a3c-636949c60143,338b16d5-0cb3-438d-a346-bb076cbd2687,2020-12-04,130000.0,EUR
b6806bb7-0944-4c30-982f-a7f0105f1d43,6f7b5bbd-f113-4cfc-9b70-79bfaa5c8ce8,2020-11-19,65900.0,EUR
4c62ac0d-cbfd-4c5e-b33e-55a197eaeb3e,7d20e6d5-8011-41ba-b3e1-0857b804c4a5,2020-12-05,68000.0,EUR
1e0c8e75-6f96-4630-9ad3-eb7c762465c2,245ac0e3-ec6f-43a5-859f-08efa687557e,2020-12-04,99000.0,EUR
49030b5b-f8e9-4caa-8415-17a5c5a2192d,2bbda093-8fd2-4951-b697-e9069d3bbe04,2020-11-12,94000.0,EUR
6ab92613-6202-41ab-b10b-335f0f985ce9,6f926af5-3cfc-4160-b435-0cb8803cb78f,2020-11-17,77000.0,EUR
97027008-061d-4203-b983-16c1b3fe1e99,c4319e93-56ca-4f5f-aeb7-8e06392d1dbe,2020-12-04,115000.0,EUR
db778d69-8d96-441a-a81b-f9bc2c2df1be,d4fcf241-a951-46ae-b442-6f3c32cea82b,2020-10-27,120000.0,EUR
70fa797b-89ec-4ffe-8c98-75df373a6b40,6cf9599f-2812-4b8e-a439-1253b1459746,2020-12-05,99000.0,EUR
af6fee56-e6cf-47d7-b67c-f6951618c763,74044dae-975f-4cf3-a687-a163aa04bf7e,2020-11-21,93000.0,EUR
f847ba70-86e0-4f18-8937-e2eae9cc1f9b,1e733f4f-8ae0-4d05-aed2-7a39238f31d2,2020-11-21,93000.0,EUR
d653967e-70ea-44f0-ab07-a68ed0d4dc42,f12b9aee-e782-483d-a06d-b73594581427,2020-11-21,93000.0,EUR
a77c0d8e-d739-4aed-9540-25dde494301a,8fb30dbb-6dc4-4d24-94e1-65421ff5d61c,2020-11-09,139900.0,EUR
8acade2e-aaf7-44c4-98c0-d813103018f8,9d83a49f-fdb5-445c-9e8d-95c2f91ff5e4,2020-11-16,74000.0,EUR
d9b02388-c1b8-49b0-9955-79e13736a7ed,9965566d-6c20-4cbe-b374-db1972c7d5ea,2020-11-19,82000.0,EUR
099c7e60-4aa9-46df-9483-880e8ce6a5f9,99d4f5ce-451e-4226-87a5-5b7365225539,2020-12-04,105000.0,EUR
91b2e48c-05f6-4ac4-be24-67a807aeadee,e7e741cc-6a6c-4a08-99e6-775f8d2e427e,2020-12-04,115000.0,EUR
935d5491-f41a-43ca-a46c-2630be4cee08,82b0c1a6-fd7a-4d93-bdbc-f4533a5bdd93,2020-12-05,84000.0,EUR
6916063e-b7ca-4197-b623-46e19e09432f,0d87bdea-c340-48a2-b1c6-557ffbadb9bf,2020-10-30,165000.0,EUR
be8ecb1f-29db-48d1-a3a4-63bc083706d5,99d13aa4-e694-4914-b9a1-2079918860fb,2020-07-30,120000.0,EUR
6b7d73c3-4519-4d04-a906-4a5c6c7d1e00,bb554756-2e7d-4b44-ada7-e9b77d6a31b1,2020-12-05,81000.0,EUR
ef79f6f3-99c8-45b1-a429-934d6e206245,674ed264-0120-4867-a0ef-0157c33e92c5,2020-10-29,119000.0,EUR
c7c6594b-7cd7-4993-92e4-a544efc4b49c,38d2293a-2aea-4738-9480-9aaaf1071aaf,2019-03-08,199000.0,EUR
8ed50ebf-b77a-4ce5-9ec8-bd577affd9a2,9e390196-658c-45a3-8675-bc6821a15cce,2020-09-15,102000.0,EUR
66e1ac69-0b06-4864-9819-a297b6bf707e,a0fb075c-3f56-4e94-b7d0-215aa04b08aa,2020-12-04,99950.0,EUR
1c1f8233-0950-4c24-89ba-108913790bb0,42b1f058-25d5-4908-a13f-aa54e9cbebc2,2020-11-21,99500.0,EUR
b9aac943-13d8-4b36-b038-709b81a5aab2,30091300-a174-4714-a5b9-76046227db7d,2020-12-05,85000.0,EUR
c6be9fa1-fb37-4a65-a7c4-d5457d9d0f1a,98520799-4904-4d5f-822a-4d6e21998daf,2020-11-21,105000.0,EUR
253da266-8de1-4152-bc62-70441aa551a2,b3350721-00c8-443a-bbd0-9c907b946649,2020-12-04,77500.0,EUR
1782deb3-eb9d-4c13-8de8-347c487be107,c0507e56-c301-4a9f-9bc4-3192a79e8606,2020-11-21,185000.0,EUR
fc32f0be-889d-45f6-840e-5c58a61e378f,dfd5557e-a557-42a7-ae73-4cd5008dde46,2020-12-02,145000.0,EUR
697dfe89-48ff-4bae-a4ad-359d460f386c,ba3006c2-f186-4edb-9cb3-a144e005b447,2020-11-17,100000.0,EUR
664eed12-aa00-4930-a397-21ed264c1fbb,91d5fc72-208f-47e3-a24a-9647fd278cfb,2020-11-19,69900.0,EUR
51bcd3fc-b3d6-4b6d-8dce-4b0b450bc020,c3b5c96e-522f-45f5-99f0-98e6a5f8152f,2020-12-05,95000.0,EUR
cf0f477d-ea23-42b6-b8f1-d0616b78c6d6,720749e5-bd16-4eb8-b62a-2fe8f2319cd2,2020-12-05,120000.0,EUR
2d0c9611-fab5-45c2-9194-0b7fc052e0dc,69630cca-7341-472d-810a-c9e08342c2a5,2020-12-05,68000.0,EUR
7846f593-a9c1-467e-af55-bf405eb7c90b,223df58c-7010-44ef-806c-5622eca63bc1,2018-06-08,94000.0,EUR
4df9dde6-c20e-4030-8f87-a76e439320a5,825f0587-cad0-4a27-8ecb-ebd2cf6401bc,2020-10-13,105000.0,EUR
bfc17859-2a3f-46dc-b5e9-24da11b3c338,1a764048-308a-41e2-a9f2-dbb84c019f17,2020-11-16,112000.0,EUR
9bd8fd29-25db-49f0-8d28-2a5113d473fa,bf38434c-76aa-4de3-9893-0d0c0320e4a7,2020-11-19,95000.0,EUR
d8f564da-1b41-474c-b8a6-880cebedcd3e,7f4d60b7-1551-4064-9054-6a250b01c065,2020-12-04,99500.0,EUR
5351c63e-f1c4-4211-85a3-0bcb8569c25f,dbb6178b-6b0f-4b69-8300-d78efb5a2c4a,2020-11-17,120000.0,EUR
d0f1b8f8-37cc-4f4d-87b1-c9faa20ac360,bf9cc570-3f26-442c-bea9-b8db9f99d4fa,2020-11-10,72000.0,EUR
39691bf9-04bd-4796-b1ac-7c8467d123fd,43edc83e-a8da-4512-903d-1465e7d44afb,2020-10-29,82500.0,EUR
c8b336cb-50e3-4b26-8c5a-01afb925a600,20db4316-6c12-4a2b-a165-b5154ac1dc3d,2020-12-04,84000.0,EUR
897cefa1-2a8b-4a7b-ba54-cda054f70d05,b05f84b2-3714-4d1a-ba83-616da3d9aade,2020-12-05,97000.0,EUR
7a972e3d-4f97-40c0-be9b-3f673985349d,ede85ffc-ed0d-4033-970e-d4e2cc7a65d9,2020-11-25,83000.0,EUR
886bdf26-ef81-4863-b605-cee1c58832da,17039145-8a57-4c5f-9675-1fa9216a6168,2020-11-25,65000.0,EUR
8c1c5f3d-9aae-487e-a021-0d3e51101557,aef1cd6d-8d77-4f92-9d8a-51753fa2d558,2020-11-21,75000.0,EUR
f787fefc-405d-4dc3-a757-86629ceb22e9,9b532258-552e-46a4-b8a0-11071e273975,2020-11-19,110000.0,EUR
4ba1cd72-8763-4171-a52d-d723835aafba,3a45adcc-1165-4a22-b4b8-5855e07d6ece,2020-12-05,86900.0,EUR
b6a09ed5-84a3-4862-b6a4-71a16544f6eb,350b8e9b-fc54-4b8d-99fa-6305bbe6e441,2020-06-18,72000.0,EUR
17b10bba-5d1e-4162-9fc1-264407120da2,72acda0d-0e3d-4536-9819-9f81bc569dd5,2020-11-19,84000.0,EUR
1216322d-d5d5-4cae-8fd8-e1de8b193f6e,2783f7da-970e-4ff4-ab40-8c1264fcc8d7,2020-11-19,89900.0,EUR
f3734348-e05a-4dcd-b35c-1f64f9366309,530e1354-a20f-40f1-ac91-19b7c8cc4bf6,2020-11-26,190000.0,EUR
55955ca0-c971-433d-9428-0410c9d5eb85,a1bea9bc-8564-4432-8a2a-ab132552b645,2020-11-09,89900.0,EUR
a23327d5-c060-4031-80c3-f8774d32cd3e,2cc49a90-6cce-4601-be56-55c65445dba1,2020-12-04,100000.0,EUR
b6729286-4141-472b-a5ca-201d6b0df416,01720755-417f-47b1-9aa9-6006e5076744,2020-11-18,87000.0,EUR
a97582e3-a20d-4f6e-bd63-64c0a7994157,e5c70665-4134-4f32-8f21-cede2200c730,2020-12-04,79900.0,EUR
e6e973f2-3b68-4b99-9b43-0c8f0180231c,8ef26b5d-8d12-45b8-aeae-9637a8bce919,2020-12-05,92000.0,EUR
afeba8ef-51b2-475a-b8b7-09b866a94add,77878ecb-162e-4f44-8a48-9476f599399a,2020-12-04,110000.0,EUR
442b5fc2-755a-4ae4-b18f-cb7a8d569410,619f3bef-fcc6-4ece-b686-becfec1f5c9b,2020-11-06,65000.0,EUR
88cf8bcc-a649-4a49-80c5-2586a9d58565,6412bf2c-a3de-4518-b198-ebab589d7bb6,2020-11-19,69900.0,EUR
ad921a9c-65d5-4b86-b87d-a101abda5112,32d68ec5-e829-4b2b-8a65-2e378b31b5cf,2020-12-05,130000.0,EUR
2f311ae9-b4c4-4044-b5ed-877472ec7182,c70d84c9-bddf-4d60-bcf6-9dc61838f199,2020-10-02,145000.0,EUR
c3f8d542-8bc7-4990-b8ed-b5025df3fb68,f146574b-0a3a-48e6-8011-f6a612f69934,2020-11-18,119000.0,EUR
0fabeb83-0e77-43b6-8e44-dc2cd51d4cc0,fece56b5-15e3-43c2-b31c-5d89948d7326,2020-11-18,110000.0,EUR
c0f3d652-da66-4f79-a64d-5deb745e3a50,de633688-ef42-4666-b9bb-def29b346b8d,2020-12-02,75000.0,EUR
52102954-d0c4-4a1a-a329-fed447c09d93,569f0d78-30db-493f-b52c-4d388af23a0e,2020-11-09,259000.0,EUR
ca4d60a7-f497-46ba-b38d-db01970f391a,f3faa2fd-e6cd-4123-81d7-ce3eeb1d89fb,2020-12-05,95000.0,EUR
b07de3de-cdc2-46c5-beb5-914a1348e61d,0c736d74-439f-4ee3-a23d-a48b16456cb3,2020-11-21,243000.0,EUR
12b75601-daf9-47b7-8fe6-9ebf951f5473,760ee0dd-4f76-48d0-85c9-7baca02350ea,2020-11-19,119900.0,EUR
44f5c9f8-9068-4f3a-9249-f2972980d8dc,6b346c11-5cf2-4404-8522-45b0a2e5c55d,2020-12-04,95000.0,EUR
367d0144-cb0a-4604-972e-e8f38cdb57bd,1de04305-a91f-475d-bac5-5b27b714997c,2020-12-05,93500.0,EUR
c68e2044-1721-4f4d-b5b3-261837829deb,6dcc1c33-2252-4b73-8a46-1b84b9ab84e4,2020-12-05,250000.0,EUR
f10aef40-6964-4095-9ce0-7d13ebffd03b,1f1a1158-35d8-447c-9989-c4628ae43eb2,2020-12-04,119000.0,EUR
9cfa1a27-6cb1-4ecc-afb1-c846b57d01e7,57cde29d-37ea-4933-b288-15985440f6c6,2020-11-02,219000.0,EUR
e5af036e-2ac9-4359-8f3c-6683dfefeb4a,a314e284-3f15-45a7-9eea-9371004c5271,2020-11-16,112000.0,EUR
4e7f6ca7-d9b9-4bf3-9962-7fbe478995b7,41c28dd6-53cc-4385-8921-e6cd9cb785a1,2020-12-05,66000.0,EUR
31212e6d-0b4b-46c2-a0a6-f47af5e9bd56,364b4479-c31c-4780-b6e6-6fdcdd03cd3c,2020-11-25,95000.0,EUR
81e3941d-7568-4a2d-910f-84348a57f4fd,4505ca01-bb9c-4431-84ce-45ebdac505c4,2020-12-04,99500.0,EUR
29fd2f9a-b20c-4642-9ee0-66e41ad7866c,faecc9d6-e0bc-42cd-9700-d50948e87640,2020-11-19,73000.0,EUR
aac2ed04-1d06-4381-a328-a600749ea3bc,55199a19-25c7-4f86-b9f2-6d5016fb6fce,2020-12-04,115000.0,EUR
b01bb636-59c7-4275-a926-ca11e969962a,824960da-31b8-4e1b-9c9c-6fe0a36dd31e,2020-12-04,122000.0,EUR
635ceca5-0b1d-4f8c-8e16-386f229abee6,2ea4ce29-4de7-42fa-b222-5fc34fc675c1,2020-12-04,122000.0,EUR
26c42251-84df-4e73-ad0b-fbdbe6ea92e0,d8cd5458-7944-44af-9cde-313221782906,2020-11-19,82000.0,EUR
dd00ac41-1992-4a9b-90dc-07ae519af809,ec64b7f5-68b9-4b71-988f-d2a4c25b6c23,2020-11-16,85000.0,EUR
9aa2ed2f-7f61-478e-9bd6-508121c1d15c,bfe3292c-41ca-42bd-b430-ccaf00446376,2020-12-04,91000.0,EUR
9f732e24-1e82-4682-b03f-8ba3cd0ee80f,495f2de9-fd20-4939-84d5-3ed1986638aa,2020-11-16,97000.0,EUR
7fdfe4ba-b2fb-4f07-bbd3-6a271a6c09cf,38ca55de-0e9f-49dd-86a8-aefbce5957e6,2020-11-19,82000.0,EUR
74156e99-91ae-4292-9371-e57f312f9426,143ece09-3b01-4dc2-a995-7129c935c97d,2020-10-26,95000.0,EUR
15774bdf-422a-452f-9391-d6057aad5313,0b7e4a45-5def-4b5c-8f93-da0bd343e856,2020-11-19,98000.0,EUR
c724b99a-79b3-4bb1-a968-3db74001f134,a176b07f-da01-44bc-b038-98617fb5e421,2020-12-04,68000.0,EUR
097d481c-f259-46de-a981-36f93766523d,4ad7d0d2-8a69-434d-895b-c20a8a8c6cdf,2020-12-05,81000.0,EUR
3f652fa7-f2b7-467a-92c5-9ba2006b2115,90eac9e2-e95a-42d4-b673-b5b2dea8754b,2020-11-16,66000.0,EUR
a68165f0-84bb-43b8-ae20-a45d0d37ac15,cfed28bd-f695-44e8-8c36-6e09a623346a,2020-11-19,95000.0,EUR
fc61a96c-d184-4c8c-961a-e850042a4d2c,a0b40e0c-c7c3-4c34-94bb-83f6139661f2,2020-10-29,95000.0,EUR
ee01dcd6-6602-4a41-9d37-ef6ff67c2d93,bf09e627-f517-4927-964e-fc1e0f53bdd2,2020-12-05,115000.0,EUR
ac0a999b-459d-4a06-924b-3f0a42a92519,659d1034-b376-4f76-9b35-1bb9371fd4f0,2020-12-02,210000.0,EUR
30949a88-c996-48ef-864c-df6e0315c554,e0e990a5-9c1b-4833-ad7a-b4fb9b17e94c,2020-11-19,125000.0,EUR
cbdc39b1-c9c8-4f6e-a448-6756126970c8,645b563d-afba-4de6-a857-2f0b77de4563,2020-11-19,69900.0,EUR
cec93484-9616-4093-bdf8-34671559f54d,7a3ff1e9-4352-480d-8629-7947d66e4f25,2020-12-04,78000.0,EUR
3fe8e9fb-c721-443a-909d-14d59d2d29b7,e0906108-c157-435f-8765-f0fd7e127f5d,2020-12-04,78000.0,EUR
871ed896-a294-4d18-969f-7910d3c05ab7,93b7dcd2-c7f0-4d8c-bc4b-852724060efc,2020-12-05,80000.0,EUR
fc0c9500-ed8a-41a9-91ce-1657dd4ac7cb,f8c37cbe-071e-436b-92c1-fc5b054fad17,2020-11-24,154000.0,EUR
7cd23cd7-8cab-4c44-ab07-e4b4067dabd8,9d5d23c6-e05e-46dc-a037-b3e5a91a346f,2020-12-04,95000.0,EUR
f565cee0-f48c-482e-839c-4d532625df8c,a6681609-7fb0-4cb4-b5c2-98062039c18b,2020-12-05,99900.0,EUR
2a4ebd09-eca6-44d1-8798-cd80cb84d511,610b517b-1c1b-4a29-ae79-248063dd503d,2020-11-21,125000.0,EUR
caf38567-fb58-4285-b66d-b8b85bcdc9e9,a669b731-78eb-4049-b159-731387ef6780,2020-12-05,90000.0,EUR
c30f5a6e-e637-4be7-99f9-b057ef97c8ae,f1e6e4ac-fabb-44fd-adf3-8815a96ff2fd,2020-04-09,350000.0,EUR
57510efe-49d6-4ce2-80ba-0c645d896b8d,ea9f6923-425c-4585-a0e1-14c784d3f58b,2020-11-25,110000.0,EUR
9c01b7bd-6670-438d-8000-a2a7555fb717,eae8ea51-c731-4a76-aff2-ae4d62147962,2020-11-10,85000.0,EUR
d7cf8320-9af5-4398-8d94-a6cbf5f194c9,3ec37864-a16f-4a6d-aff9-d955bc67f58a,2020-09-11,136900.0,EUR
38ed2221-53a9-4f04-b2b4-9dfff759f3b6,40b2e3ba-c9aa-4088-ae37-81b872dded74,2020-12-05,82000.0,EUR
d3602253-f7b6-4785-960d-d23db735a6b6,d97a4820-1341-4078-b7e1-4ad077a3e38a,2020-11-19,117000.0,EUR
cd5fed5a-a6a3-4a50-b647-f32340b1dad0,75a65ca9-211e-45a2-b55e-8aa940e3bba9,2020-12-05,120000.0,EUR
9154261e-016a-4a8b-8426-2d96544e426b,8582496c-2381-4d76-a774-cdf170a9b14a,2020-11-16,106000.0,EUR
972b06fe-ebd8-4c30-b218-358d2fa4c451,ea47edd5-7c17-4e12-b7cb-798497340676,2020-11-19,67000.0,EUR
05f553af-ed1d-4b6f-8de1-723c75ba5bda,386cdf24-df52-4baa-bdf3-bcdbd31f0030,2020-12-04,86000.0,EUR
d32738ac-9630-4f15-8df0-6037c7608b81,9aa9ec68-9941-4a4c-9502-c332d1464855,2020-11-13,87500.0,EUR
7fa7b62c-8b25-4302-861e-7fd012ffc725,a719c68a-f210-480a-81d9-4cc25adc1e1f,2020-11-21,82000.0,EUR
f0436b1c-e069-4e03-8bf4-6359e95ce336,08166906-b83d-4a03-bad8-7a959e609286,2020-09-28,134000.0,EUR
269bb0e1-e4df-4cc6-8e41-1b68c74a3b0f,4e99fdcc-f8c7-48b2-948b-0cc657e96f03,2020-12-04,68000.0,EUR
f6f4f2df-848b-49b5-8ab8-f003bdbcf8f3,c32db48b-2c81-4d01-b80e-e358289f7711,2020-11-19,78000.0,EUR
684447ac-f256-4708-85ad-9a27feaf1240,f1bdb901-15ce-44b4-b7cc-96eb7a15616a,2020-10-29,71500.0,EUR
4ae5a03d-3af8-4b84-86ce-d280e4615861,bcd8e289-f242-4f00-817e-21b00249d7b8,2020-12-05,115000.0,EUR
a03a1024-a4e4-4b8a-8b95-7956fb474435,d04833de-74af-49d7-ae69-75603a7945f6,2020-11-16,87000.0,EUR
f5a78eee-e288-4f77-ac1c-8bda350d61fe,9026a5cd-1d93-49b2-bd86-56cf28aa41d3,2020-12-04,98000.0,EUR
6f0fc745-5359-4729-a725-b446d3ca5628,9903d863-67f0-44a5-9236-8972e859bb5c,2020-12-05,210000.0,EUR
8f128bca-8117-46a1-bbac-174d83c676ff,981215ea-6117-48b7-a166-3efc466c9304,2020-10-13,79900.0,EUR
d20bf4a2-0cec-4469-9a63-ce219dfd2058,cb11ec5f-1f93-4038-a855-a1161ddc7903,2020-11-21,125000.0,EUR
009604ae-a450-4a9d-b16d-a2590af91ea2,46b9fb5b-d0c7-4f6b-b599-a0833bfb4901,2020-12-05,115000.0,EUR
4544c421-25e3-45d6-bd41-97e40c60471a,46326951-c479-4810-afc6-b43671fab4a1,2020-11-19,109000.0,EUR
a712e179-b1d3-40f6-a973-ba9c99021333,6618f900-9a41-45bb-a184-5de36e63a5ff,2020-08-10,390000.0,EUR
504963f2-2cfe-498e-ac5a-8feb0a33daeb,a395cfe3-8513-4c5e-811b-abf2ca91564c,2020-12-04,170000.0,EUR
7add10f0-18f7-443e-8622-d7e98c036ba6,137c80bd-539a-4cdc-a90f-5a52d8f30d15,2020-12-04,86000.0,EUR
7359fab3-1892-4396-a277-41bfad996ee4,28b55fad-767f-4f92-9ca4-58934c475c1f,2020-11-19,95000.0,EUR
022f395c-e8c1-49ff-a21b-27620495ebb6,5c6e3c5f-49b4-4a8c-8809-072b90302140,2020-11-21,260000.0,EUR
35adac50-4355-46fa-b265-8fa42470ec26,45bbb6bf-64c1-45e2-836c-b98f9c6a331e,2020-12-05,78500.0,EUR
ecf74acc-d6ca-4dc1-8487-bcf0a600478f,aa8d3d40-8764-499a-bbff-8ee8f4aaf5a6,2020-11-19,105000.0,EUR
0dd11491-e4a5-4742-82fb-60165a0b80fa,b8b0b3e1-f1bb-4854-bf33-12e814fb39f8,2020-11-25,175000.0,EUR
3cec20e6-61bd-425f-8fba-c192982cf47d,5ecaf245-7b5f-4670-8565-d740b7aee2bd,2020-12-03,95000.0,EUR
d8db446e-2c77-471d-a8dd-da555e01c727,ae984461-0af1-414f-80ad-52ed1121f531,2020-11-18,79500.0,EUR
b596d278-aa53-4bfd-ada7-095ce68084fb,121e0181-7728-428a-b3db-d4738f2d4952,2020-11-19,79000.0,EUR
f0470a0e-fb0c-416d-bea4-e40e38677248,5d683a1e-d4af-4caa-a2b8-f5f1b21e98af,2020-09-16,265000.0,EUR
79d31c34-1705-4abf-bd49-d51ef246e648,5e38c9c2-771f-4596-8c6c-fd41ca440623,2020-11-19,134000.0,EUR
51dacda0-ca6a-417a-b095-0497f723770f,b8abfb6a-0955-4834-a420-1adb929dfb56,2020-12-05,98000.0,EUR
d02492c6-e611-44b4-a9de-368d6a4f3d9a,7dcc4330-f6da-4bfa-baf0-d2ef7e1a8014,2020-10-06,87000.0,EUR
9e27e30a-64c5-4f90-9cb8-76e5223f37cc,737c6a86-8c89-47c7-8870-046d5aec0a6f,2020-12-05,95000.0,EUR
ac069ffe-2047-49b5-af48-41c4613b2cc0,0ba40c80-c830-4062-8f62-3a7809d15cc5,2020-11-16,97000.0,EUR
3e15271c-6dc5-4cf8-9231-dbe446a4b6dd,371f7495-93d7-40d1-85e7-f896ad7e4250,2020-12-04,92000.0,EUR
21f14e30-2f82-43ff-bf22-86ca12e49b68,a71c631f-2572-411c-a952-3311c7902454,2020-11-21,138000.0,EUR
19f36724-5822-434d-8c04-0bf61662a486,201292f4-8b02-48d0-bcd8-673cd43ab89c,2020-12-04,66000.0,EUR
832fff21-99e4-4ccb-b765-f36255a18974,7679a336-5e74-4e61-90c8-d17616b61e43,2020-11-17,125000.0,EUR
e73210a8-35a8-4917-b3e9-33226319260f,80131f0f-240e-475c-b055-1375982facb9,2020-11-09,285000.0,EUR
5fc94a04-be57-4569-9b60-25adb3e4ead5,0ea25d31-9b1e-4215-8b76-509f74dfedd3,2020-12-04,96000.0,EUR
57fa75ff-a5b8-4293-ba88-7235238fb58e,f00b2c8d-744c-4396-85de-45077b6f7ad6,2020-11-24,75000.0,EUR
54b48192-df3d-4b16-a789-22f02daf6703,3ce8a315-d67f-48b9-8ea0-b130dfcc62aa,2020-11-18,99000.0,EUR
62343858-c89c-4d7f-94ef-d68f4b979cf4,bab44303-635d-4743-a796-9c6a7c8f9d8a,2020-11-16,84000.0,EUR
2ebf6f0e-9032-4e65-b767-3a8192199b50,f1128f22-0467-4eda-892d-a8f2ec7b4b23,2020-12-04,95000.0,EUR
4404eee0-baa4-4012-8701-4cfeede17a27,fb2fa11e-e431-485b-b1cd-f2c032c0e617,2020-12-05,80000.0,EUR
e5a5bff6-ace8-42b3-9708-15657e830ad8,83f2bc8d-90b3-4f00-96cd-25d8fe381031,2020-12-05,105000.0,EUR
afdecd10-5ec9-4448-8f32-f0130e7f2d3f,fdf5db6e-a6e8-4292-a359-5712135b0685,2020-10-02,95000.0,EUR
67ab7219-969d-4bf7-8ffd-bd8247ceec4b,6e577ce0-8193-478c-aff5-d672fdc07ac6,2020-11-02,199000.0,EUR
7891df9b-83e3-430b-9209-d9fc9f8c24ef,19dbe297-67c1-48df-9b98-e0c365d2b669,2020-11-16,99000.0,EUR
505c5aa1-db16-4a95-91d4-f35079448111,f57a53ec-a612-4e42-a537-3d37d79c1708,2020-11-18,97500.0,EUR
